year,month,day,prov,cases
2021,9,10,대구,44
2021,9,10,인천,120
2021,9,10,광주,25
2021,9,10,대전,48
2021,9,10,울산,41
2021,9,10,세종,5
2021,9,10,경기,613
2021,9,10,강원,33
2021,9,10,충북,32
2021,9,10,충남,79
2021,9,10,전북,25
2021,9,10,전남,21
2021,9,10,경북,28
2021,9,10,경남,45
2021,9,10,제주,17
2021,9,10,검역,8
2021,9,11,서울,659
2021,9,11,부산,35
2021,9,11,대구,45
2021,9,11,인천,132
2021,9,11,광주,21
2021,9,11,대전,65
2021,9,11,울산,31
2021,9,11,세종,9
2021,9,11,경기,572
2021,9,11,강원,34
2021,9,11,충북,30
2021,9,11,충남,92
2021,9,11,전북,17
2021,9,11,전남,25
2021,9,11,경북,34
2021,9,11,경남,38
2021,9,11,제주,6
2021,9,11,검역,19
2021,9,12,서울,658
2021,9,12,부산,43
2021,9,12,대구,62
2021,9,12,인천,148
2021,9,12,광주,27
2021,9,12,대전,45
2021,9,12,울산,34
2021,9,12,세종,4
2021,9,12,경기,488
2021,9,12,강원,19
2021,9,12,충북,45
2021,9,12,충남,79
2021,9,12,전북,14
2021,9,12,전남,11
2021,9,12,경북,20
2021,9,12,경남,46
2021,9,12,제주,4
2021,9,12,검역,8
2021,9,13,서울,556
2021,9,13,부산,35
2021,9,13,대구,31
2021,9,13,인천,151
2021,9,13,광주,14
2021,9,13,대전,39
2021,9,13,울산,17
2021,9,13,세종,4
2021,9,13,경기,402
2021,9,13,강원,14
2021,9,13,충북,35
2021,9,13,충남,58
2021,9,13,전북,10
2021,9,13,전남,5
2021,9,13,경북,25
2021,9,13,경남,23
2021,9,13,제주,4
2021,9,13,검역,10
2021,9,14,서울,539
2021,9,14,부산,38
2021,9,14,대구,27
2021,9,14,인천,124
2021,9,14,광주,35
2021,9,14,대전,41
2021,9,14,울산,35
2021,9,14,세종,21
2021,9,14,경기,461
2021,9,14,강원,21
2021,9,14,충북,21
2021,9,14,충남,59
2021,9,14,전북,17
2021,9,14,전남,1
2021,9,14,경북,15
2021,9,14,경남,22
2021,9,14,제주,12
2021,9,14,검역,6
2021,9,15,서울,808
2021,9,15,부산,43
2021,9,15,대구,27
2021,9,15,인천,164
2021,9,15,광주,38
2021,9,15,대전,37
2021,9,15,울산,31
2021,9,15,세종,8
2021,9,15,경기,689
2021,9,15,강원,29
2021,9,15,충북,37
2021,9,15,충남,85
2021,9,15,전북,16
2021,9,15,전남,5
2021,9,15,경북,22
2021,9,15,경남,28
2021,9,15,제주,6
2021,9,15,검역,5
2021,9,16,서울,718
2021,9,16,부산,58
2021,9,16,대구,47
2021,9,16,인천,137
2021,9,16,광주,13
2021,9,16,대전,36
2021,9,16,울산,31
2021,9,16,세종,7
2021,9,16,경기,656
2021,9,16,강원,36
2021,9,16,충북,41
2021,9,16,충남,50
2021,9,16,전북,20
2021,9,16,전남,8
2021,9,16,경북,33
2021,9,16,경남,33
2021,9,16,제주,11
2021,9,16,검역,7
2021,9,17,서울,746
2021,9,17,부산,52
2021,9,17,대구,38
2021,9,17,인천,141
2021,9,17,광주,21
2021,9,17,대전,43
2021,9,17,울산,17
2021,9,17,세종,12
2021,9,17,경기,659
2021,9,17,강원,39
2021,9,17,충북,37
2021,9,17,충남,56
2021,9,17,전북,36
2021,9,17,전남,13
2021,9,17,경북,38
2021,9,17,경남,35
2021,9,17,제주,9
2021,9,17,검역,16
2021,9,18,서울,703
2021,9,18,부산,52
2021,9,18,대구,71
2021,9,18,인천,147
2021,9,18,광주,27
2021,9,18,대전,44
2021,9,18,울산,34
2021,9,18,세종,12
2021,9,18,경기,674
2021,9,18,강원,48
2021,9,18,충북,41
2021,9,18,충남,73
2021,9,18,전북,73
2021,9,18,전남,7
2021,9,18,경북,24
2021,9,18,경남,43
2021,9,18,제주,3
2021,9,18,검역,11
2021,9,19,서울,742
2021,9,19,부산,46
2021,9,19,대구,47
2021,9,19,인천,183
2021,9,19,광주,22
2021,9,19,대전,48
2021,9,19,울산,30
2021,9,19,세종,8
2021,9,19,경기,547
2021,9,19,강원,46
2021,9,19,충북,35
2021,9,19,충남,47
2021,9,19,전북,20
2021,9,19,전남,12
2021,9,19,경북,41
2021,9,19,경남,22
2021,9,19,제주,6
2021,9,19,검역,7
2021,9,20,서울,583
2021,9,20,부산,47
2021,9,20,대구,35
2021,9,20,인천,96
2021,9,20,광주,35
2021,9,20,대전,49
2021,9,20,울산,15
2021,9,20,세종,9
2021,9,20,경기,506
2021,9,20,강원,28
2021,9,20,충북,36
2021,9,20,충남,34
2021,9,20,전북,38
2021,9,20,전남,6
2021,9,20,경북,37
2021,9,20,경남,32
2021,9,20,제주,10
2021,9,20,검역,7
2021,9,21,서울,676
2021,9,21,부산,45
2021,9,21,대구,46
2021,9,21,인천,133
2021,9,21,광주,40
2021,9,21,대전,44
2021,9,21,울산,16
2021,9,21,세종,4
2021,9,21,경기,502
2021,9,21,강원,39
2021,9,21,충북,27
2021,9,21,충남,45
2021,9,21,전북,31
2021,9,21,전남,7
2021,9,21,경북,27
2021,9,21,경남,26
2021,9,21,제주,7
2021,9,21,검역,14
2021,9,22,서울,644
2021,9,22,부산,38
2021,9,22,대구,41
2021,9,22,인천,148
2021,9,22,광주,40
2021,9,22,대전,16
2021,9,22,울산,20
2021,9,22,세종,4
2021,9,22,경기,529
2021,9,22,강원,33
2021,9,22,충북,27
2021,9,22,충남,62
2021,9,22,전북,27
2021,9,22,전남,23
2021,9,22,경북,28
2021,9,22,경남,29
2021,9,22,제주,5
2021,9,22,검역,6
2021,9,23,서울,645
2021,9,23,부산,24
2021,9,23,대구,53
2021,9,23,인천,107
2021,9,23,광주,36
2021,9,23,대전,43
2021,9,23,울산,23
2021,9,23,세종,10
2021,9,23,경기,548
2021,9,23,강원,31
2021,9,23,충북,25
2021,9,23,충남,54
2021,9,23,전북,40
2021,9,23,전남,15
2021,9,23,경북,21
2021,9,23,경남,28
2021,9,23,제주,9
2021,9,23,검역,3
2021,9,24,서울,904
2021,9,24,부산,30
2021,9,24,대구,128
2021,9,24,인천,140
2021,9,24,광주,42
2021,9,24,대전,71
2021,9,24,울산,30
2021,9,24,세종,14
2021,9,24,경기,708
2021,9,24,강원,43
2021,9,24,충북,60
2021,9,24,충남,75
2021,9,24,전북,62
2021,9,24,전남,17
2021,9,24,경북,46
2021,9,24,경남,38
2021,9,24,제주,14
2021,9,24,검역,7
2021,9,25,서울,1220
2021,9,25,부산,51
2021,9,25,대구,118
2021,9,25,인천,201
2021,9,25,광주,30
2021,9,25,대전,80
2021,9,25,울산,26
2021,9,25,세종,10
2021,9,25,경기,1101
2021,9,25,강원,57
2021,9,25,충북,60
2021,9,25,충남,93
2021,9,25,전북,65
2021,9,25,전남,28
2021,9,25,경북,58
2021,9,25,경남,47
2021,9,25,제주,15
2021,9,25,검역,8
2021,9,26,서울,927
2021,9,26,부산,46
2021,9,26,대구,143
2021,9,26,인천,173
2021,9,26,광주,40
2021,9,26,대전,53
2021,9,26,울산,27
2021,9,26,세종,8
2021,9,26,경기,931
2021,9,26,강원,47
2021,9,26,충북,51
2021,9,26,충남,75
2021,9,26,전북,48
2021,9,26,전남,25
2021,9,26,경북,85
2021,9,26,경남,73
2021,9,26,제주,7
2021,9,26,검역,9
2021,9,27,서울,777
2021,9,27,부산,43
2021,9,27,대구,115
2021,9,27,인천,145
2021,9,27,광주,28
2021,9,27,대전,51
2021,9,27,울산,20
2021,9,27,세종,14
2021,9,27,경기,755
2021,9,27,강원,40
2021,9,27,충북,63
2021,9,27,충남,78
2021,9,27,전북,43
2021,9,27,전남,16
2021,9,27,경북,71
2021,9,27,경남,101
2021,9,27,제주,9
2021,9,27,검역,12
2021,9,28,서울,841
2021,9,28,부산,29
2021,9,28,대구,126
2021,9,28,인천,123
2021,9,28,광주,28
2021,9,28,대전,54
2021,9,28,울산,17
2021,9,28,세종,4
2021,9,28,경기,721
2021,9,28,강원,26
2021,9,28,충북,59
2021,9,28,충남,48
2021,9,28,전북,42
2021,9,28,전남,18
2021,9,28,경북,75
2021,9,28,경남,67
2021,9,28,제주,7
2021,9,28,검역,3
2021,9,29,서울,1051
2021,9,29,부산,52
2021,9,29,대구,109
2021,9,29,인천,154
2021,9,29,광주,28
2021,9,29,대전,29
2021,9,29,울산,27
2021,9,29,세종,10
2021,9,29,경기,990
2021,9,29,강원,20
2021,9,29,충북,84
2021,9,29,충남,77
2021,9,29,전북,41
2021,9,29,전남,23
2021,9,29,경북,88
2021,9,29,경남,84
2021,9,29,제주,5
2021,9,29,검역,9
2021,9,30,서울,944
2021,9,30,부산,49
2021,9,30,대구,73
2021,9,30,인천,148
2021,9,30,광주,32
2021,9,30,대전,36
2021,9,30,울산,27
2021,9,30,세종,14
2021,9,30,경기,883
2021,9,30,강원,32
2021,9,30,충북,61
2021,9,30,충남,60
2021,9,30,전북,35
2021,9,30,전남,24
2021,9,30,경북,52
2021,9,30,경남,67
2021,9,30,제주,15
2021,9,30,검역,9
2021,10,1,서울,913
2021,10,1,부산,46
2021,10,1,대구,85
2021,10,1,인천,159
2021,10,1,광주,28
2021,10,1,대전,38
2021,10,1,울산,24
2021,10,1,세종,8
2021,10,1,경기,825
2021,10,1,강원,52
2021,10,1,충북,39
2021,10,1,충남,60
2021,10,1,전북,32
2021,10,1,전남,29
2021,10,1,경북,60
2021,10,1,경남,69
2021,10,1,제주,9
2021,10,1,검역,7
2021,10,2,서울,792
2021,10,2,부산,42
2021,10,2,대구,80
2021,10,2,인천,116
2021,10,2,광주,25
2021,10,2,대전,35
2021,10,2,울산,19
2021,10,2,세종,11
2021,10,2,경기,759
2021,10,2,강원,33
2021,10,2,충북,60
2021,10,2,충남,51
2021,10,2,전북,23
2021,10,2,전남,22
2021,10,2,경북,56
2021,10,2,경남,108
2021,10,2,제주,8
2021,10,2,검역,7
2021,10,3,서울,735
2021,10,3,부산,33
2021,10,3,대구,58
2021,10,3,인천,128
2021,10,3,광주,22
2021,10,3,대전,41
2021,10,3,울산,18
2021,10,3,세종,7
2021,10,3,경기,678
2021,10,3,강원,50
2021,10,3,충북,44
2021,10,3,충남,44
2021,10,3,전북,29
2021,10,3,전남,25
2021,10,3,경북,97
2021,10,3,경남,65
2021,10,3,제주,5
2021,10,3,검역,6
2021,10,4,서울,572
2021,10,4,부산,37
2021,10,4,대구,68
2021,10,4,인천,120
2021,10,4,광주,13
2021,10,4,대전,38
2021,10,4,울산,5
2021,10,4,세종,3
2021,10,4,경기,534
2021,10,4,강원,37
2021,10,4,충북,44
2021,10,4,충남,42
2021,10,4,전북,21
2021,10,4,전남,13
2021,10,4,경북,60
2021,10,4,경남,47
2021,10,4,제주,7
2021,10,4,검역,9
2021,10,5,서울,521
2021,10,5,부산,47
2021,10,5,대구,50
2021,10,5,인천,106
2021,10,5,광주,15
2021,10,5,대전,39
2021,10,5,울산,12
2021,10,5,세종,10
2021,10,5,경기,496
2021,10,5,강원,24
2021,10,5,충북,44
2021,10,5,충남,34
2021,10,5,전북,23
2021,10,5,전남,13
2021,10,5,경북,57
2021,10,5,경남,70
2021,10,5,제주,5
2021,10,5,검역,8
2021,10,6,서울,690
2021,10,6,부산,38
2021,10,6,대구,64
2021,10,6,인천,133
2021,10,6,광주,16
2021,10,6,대전,31
2021,10,6,울산,4
2021,10,6,세종,5
2021,10,6,경기,685
2021,10,6,강원,31
2021,10,6,충북,38
2021,10,6,충남,69
2021,10,6,전북,20
2021,10,6,전남,13
2021,10,6,경북,55
2021,10,6,경남,120
2021,10,6,제주,4
2021,10,6,검역,11
2021,10,7,서울,836
2021,10,7,부산,49
2021,10,7,대구,46
2021,10,7,인천,200
2021,10,7,광주,13
2021,10,7,대전,30
2021,10,7,울산,14
2021,10,7,세종,11
2021,10,7,경기,856
2021,10,7,강원,29
2021,10,7,충북,74
2021,10,7,충남,52
2021,10,7,전북,24
2021,10,7,전남,18
2021,10,7,경북,55
2021,10,7,경남,96
2021,10,7,제주,9
2021,10,7,검역,13
2021,10,8,서울,772
2021,10,8,부산,34
2021,10,8,대구,45
2021,10,8,인천,128
2021,10,8,광주,25
2021,10,8,대전,31
2021,10,8,울산,16
2021,10,8,세종,10
2021,10,8,경기,759
2021,10,8,강원,33
2021,10,8,충북,64
2021,10,8,충남,60
2021,10,8,전북,22
2021,10,8,전남,17
2021,10,8,경북,77
2021,10,8,경남,55
2021,10,8,제주,9
2021,10,8,검역,14
2021,10,9,서울,712
2021,10,9,부산,30
2021,10,9,대구,50
2021,10,9,인천,131
2021,10,9,광주,18
2021,10,9,대전,30
2021,10,9,울산,13
2021,10,9,세종,4
2021,10,9,경기,638
2021,10,9,강원,28
2021,10,9,충북,64
2021,10,9,충남,58
2021,10,9,전북,19
2021,10,9,전남,14
2021,10,9,경북,39
2021,10,9,경남,73
2021,10,9,제주,26
2021,10,9,검역,6
2021,10,10,서울,583
2021,10,10,부산,31
2021,10,10,대구,48
2021,10,10,인천,95
2021,10,10,광주,23
2021,10,10,대전,10
2021,10,10,울산,9
2021,10,10,세종,4
2021,10,10,경기,550
2021,10,10,강원,18
2021,10,10,충북,75
2021,10,10,충남,31
2021,10,10,전북,10
2021,10,10,전남,5
2021,10,10,경북,45
2021,10,10,경남,39
2021,10,10,제주,7
2021,10,10,검역,11
2021,10,11,서울,511
2021,10,11,부산,49
2021,10,11,대구,45
2021,10,11,인천,72
2021,10,11,광주,14
2021,10,11,대전,22
2021,10,11,울산,11
2021,10,11,세종,3
2021,10,11,경기,359
2021,10,11,강원,17
2021,10,11,충북,60
2021,10,11,충남,25
2021,10,11,전북,20
2021,10,11,전남,11
2021,10,11,경북,30
2021,10,11,경남,34
2021,10,11,제주,8
2021,10,11,검역,6
2021,10,12,서울,482
2021,10,12,부산,25
2021,10,12,대구,50
2021,10,12,인천,81
2021,10,12,광주,7
2021,10,12,대전,23
2021,10,12,울산,17
2021,10,12,세종,6
2021,10,12,경기,411
2021,10,12,강원,28
2021,10,12,충북,68
2021,10,12,충남,57
2021,10,12,전북,23
2021,10,12,전남,17
2021,10,12,경북,24
2021,10,12,경남,17
2021,10,12,제주,7
2021,10,12,검역,3
2021,10,13,서울,582
2021,10,13,부산,40
2021,10,13,대구,66
2021,10,13,인천,86
2021,10,13,광주,14
2021,10,13,대전,21
2021,10,13,울산,7
2021,10,13,세종,3
2021,10,13,경기,509
2021,10,13,강원,17
2021,10,13,충북,88
2021,10,13,충남,34
2021,10,13,전북,13
2021,10,13,전남,16
2021,10,13,경북,41
2021,10,13,경남,30
2021,10,13,제주,11
2021,10,13,검역,5
2021,10,14,서울,747
2021,10,14,부산,47
2021,10,14,대구,46
2021,10,14,인천,142
2021,10,14,광주,10
2021,10,14,대전,6
2021,10,14,울산,6
2021,10,14,세종,3
2021,10,14,경기,690
2021,10,14,강원,22
2021,10,14,충북,48
2021,10,14,충남,47
2021,10,14,전북,16
2021,10,14,전남,19
2021,10,14,경북,45
2021,10,14,경남,35
2021,10,14,제주,9
2021,10,14,검역,1
2021,10,15,서울,681
2021,10,15,부산,32
2021,10,15,대구,38
2021,10,15,인천,96
2021,10,15,광주,6
2021,10,15,대전,12
2021,10,15,울산,8
2021,10,15,세종,3
2021,10,15,경기,611
2021,10,15,강원,21
2021,10,15,충북,47
2021,10,15,충남,33
2021,10,15,전북,11
2021,10,15,전남,24
2021,10,15,경북,34
2021,10,15,경남,13
2021,10,15,제주,10
2021,10,15,검역,3
2021,10,16,서울,585
2021,10,16,부산,22
2021,10,16,대구,47
2021,10,16,인천,103
2021,10,16,광주,6
2021,10,16,대전,9
2021,10,16,울산,7
2021,10,16,세종,1
2021,10,16,경기,587
2021,10,16,강원,19
2021,10,16,충북,69
2021,10,16,충남,39
2021,10,16,전북,16
2021,10,16,전남,24
2021,10,16,경북,52
2021,10,16,경남,17
2021,10,16,제주,7
2021,10,16,검역,7
2021,10,17,서울,506
2021,10,17,부산,36
2021,10,17,대구,40
2021,10,17,인천,109
2021,10,17,광주,9
2021,10,17,대전,8
2021,10,17,울산,4
2021,10,17,세종,0
2021,10,17,경기,491
2021,10,17,강원,24
2021,10,17,충북,41
2021,10,17,충남,44
2021,10,17,전북,15
2021,10,17,전남,22
2021,10,17,경북,28
2021,10,17,경남,30
2021,10,17,제주,5
2021,10,17,검역,8
2021,10,18,서울,355
2021,10,18,부산,35
2021,10,18,대구,45
2021,10,18,인천,85
2021,10,18,광주,4
2021,10,18,대전,5
2021,10,18,울산,3
2021,10,18,세종,2
2021,10,18,경기,364
2021,10,18,강원,8
2021,10,18,충북,30
2021,10,18,충남,33
2021,10,18,전북,18
2021,10,18,전남,9
2021,10,18,경북,18
2021,10,18,경남,29
2021,10,18,제주,6
2021,10,18,검역,0
2021,10,19,서울,298
2021,10,19,부산,39
2021,10,19,대구,35
2021,10,19,인천,93
2021,10,19,광주,3
2021,10,19,대전,15
2021,10,19,울산,0
2021,10,19,세종,0
2021,10,19,경기,401
2021,10,19,강원,7
2021,10,19,충북,42
2021,10,19,충남,40
2021,10,19,전북,14
2021,10,19,전남,14
2021,10,19,경북,42
2021,10,19,경남,20
2021,10,19,제주,5
2021,10,19,검역,5
2021,10,20,서울,504
2021,10,20,부산,35
2021,10,20,대구,36
2021,10,20,인천,109
2021,10,20,광주,12
2021,10,20,대전,9
2021,10,20,울산,7
2021,10,20,세종,3
2021,10,20,경기,588
2021,10,20,강원,27
2021,10,20,충북,69
2021,10,20,충남,43
2021,10,20,전북,9
2021,10,20,전남,9
2021,10,20,경북,75
2021,10,20,경남,33
2021,10,20,제주,3
2021,10,20,검역,0
2021,10,21,서울,506
2021,10,21,부산,29
2021,10,21,대구,26
2021,10,21,인천,105
2021,10,21,광주,15
2021,10,21,대전,8
2021,10,21,울산,1
2021,10,21,세종,8
2021,10,21,경기,526
2021,10,21,강원,31
2021,10,21,충북,57
2021,10,21,충남,44
2021,10,21,전북,10
2021,10,21,전남,12
2021,10,21,경북,35
2021,10,21,경남,20
2021,10,21,제주,6
2021,10,21,검역,2
2021,10,22,서울,519
2021,10,22,부산,44
2021,10,22,대구,21
2021,10,22,인천,121
2021,10,22,광주,3
2021,10,22,대전,5
2021,10,22,울산,3
2021,10,22,세종,1
2021,10,22,경기,516
2021,10,22,강원,18
2021,10,22,충북,41
2021,10,22,충남,27
2021,10,22,전북,16
2021,10,22,전남,15
2021,10,22,경북,45
2021,10,22,경남,34
2021,10,22,제주,6
2021,10,22,검역,2
2021,10,23,서울,551
2021,10,23,부산,40
2021,10,23,대구,21
2021,10,23,인천,106
2021,10,23,광주,9
2021,10,23,대전,8
2021,10,23,울산,6
2021,10,23,세종,2
2021,10,23,경기,518
2021,10,23,강원,20
2021,10,23,충북,47
2021,10,23,충남,42
2021,10,23,전북,19
2021,10,23,전남,5
2021,10,23,경북,35
2021,10,23,경남,72
2021,10,23,제주,3
2021,10,23,검역,4
2021,10,24,서울,519
2021,10,24,부산,32
2021,10,24,대구,31
2021,10,24,인천,103
2021,10,24,광주,4
2021,10,24,대전,8
2021,10,24,울산,3
2021,10,24,세종,0
2021,10,24,경기,521
2021,10,24,강원,13
2021,10,24,충북,39
2021,10,24,충남,64
2021,10,24,전북,10
2021,10,24,전남,9
2021,10,24,경북,24
2021,10,24,경남,27
2021,10,24,제주,8
2021,10,24,검역,7
2021,10,25,서울,455
2021,10,25,부산,24
2021,10,25,대구,32
2021,10,25,인천,96
2021,10,25,광주,3
2021,10,25,대전,4
2021,10,25,울산,4
2021,10,25,세종,0
2021,10,25,경기,401
2021,10,25,강원,20
2021,10,25,충북,42
2021,10,25,충남,27
2021,10,25,전북,24
2021,10,25,전남,5
2021,10,25,경북,16
2021,10,25,경남,18
2021,10,25,제주,11
2021,10,25,검역,8
2021,10,26,서울,427
2021,10,26,부산,33
2021,10,26,대구,61
2021,10,26,인천,74
2021,10,26,광주,5
2021,10,26,대전,13
2021,10,26,울산,9
2021,10,26,세종,6
2021,10,26,경기,431
2021,10,26,강원,25
2021,10,26,충북,31
2021,10,26,충남,40
2021,10,26,전북,41
2021,10,26,전남,6
2021,10,26,경북,20
2021,10,26,경남,29
2021,10,26,제주,6
2021,10,26,검역,8
2021,10,27,서울,729
2021,10,27,부산,43
2021,10,27,대구,39
2021,10,27,인천,125
2021,10,27,광주,9
2021,10,27,대전,15
2021,10,27,울산,8
2021,10,27,세종,1
2021,10,27,경기,740
2021,10,27,강원,19
2021,10,27,충북,29
2021,10,27,충남,59
2021,10,27,전북,30
2021,10,27,전남,6
2021,10,27,경북,42
2021,10,27,경남,45
2021,10,27,제주,7
2021,10,27,검역,6
2021,10,28,서울,788
2021,10,28,부산,52
2021,10,28,대구,106
2021,10,28,인천,137
2021,10,28,광주,7
2021,10,28,대전,6
2021,10,28,울산,6
2021,10,28,세종,2
2021,10,28,경기,707
2021,10,28,강원,22
2021,10,28,충북,54
2021,10,28,충남,82
2021,10,28,전북,41
2021,10,28,전남,12
2021,10,28,경북,41
2021,10,28,경남,35
2021,10,28,제주,4
2021,10,28,검역,8
2021,10,29,서울,770
2021,10,29,부산,43
2021,10,29,대구,117
2021,10,29,인천,132
2021,10,29,광주,5
2021,10,29,대전,9
2021,10,29,울산,4
2021,10,29,세종,1
2021,10,29,경기,762
2021,10,29,강원,21
2021,10,29,충북,35
2021,10,29,충남,68
2021,10,29,전북,56
2021,10,29,전남,13
2021,10,29,경북,42
2021,10,29,경남,34
2021,10,29,제주,4
2021,10,29,검역,8
2021,10,30,서울,706
2021,10,30,부산,45
2021,10,30,대구,90
2021,10,30,인천,123
2021,10,30,광주,16
2021,10,30,대전,7
2021,10,30,울산,3
2021,10,30,세종,4
2021,10,30,경기,719
2021,10,30,강원,25
2021,10,30,충북,46
2021,10,30,충남,56
2021,10,30,전북,26
2021,10,30,전남,12
2021,10,30,경북,40
2021,10,30,경남,173
2021,10,30,제주,9
2021,10,30,검역,4
2021,10,31,서울,760
2021,10,31,부산,58
2021,10,31,대구,57
2021,10,31,인천,157
2021,10,31,광주,23
2021,10,31,대전,11
2021,10,31,울산,5
2021,10,31,세종,4
2021,10,31,경기,701
2021,10,31,강원,23
2021,10,31,충북,27
2021,10,31,충남,62
2021,10,31,전북,21
2021,10,31,전남,30
2021,10,31,경북,56
2021,10,31,경남,61
2021,10,31,제주,1
2021,10,31,검역,4
2021,11,1,서울,646
2021,11,1,부산,55
2021,11,1,대구,57
2021,11,1,인천,127
2021,11,1,광주,5
2021,11,1,대전,9
2021,11,1,울산,12
2021,11,1,세종,2
2021,11,1,경기,564
2021,11,1,강원,13
2021,11,1,충북,21
2021,11,1,충남,47
2021,11,1,전북,24
2021,11,1,전남,18
2021,11,1,경북,27
2021,11,1,경남,50
2021,11,1,제주,2
2021,11,1,검역,5
2021,11,2,서울,600
2021,11,2,부산,28
2021,11,2,대구,42
2021,11,2,인천,113
2021,11,2,광주,17
2021,11,2,대전,28
2021,11,2,울산,7
2021,11,2,세종,5
2021,11,2,경기,501
2021,11,2,강원,29
2021,11,2,충북,24
2021,11,2,충남,69
2021,11,2,전북,14
2021,11,2,전남,34
2021,11,2,경북,21
2021,11,2,경남,54
2021,11,2,제주,2
2021,11,2,검역,1
2021,11,3,서울,1004
2021,11,3,부산,80
2021,11,3,대구,66
2021,11,3,인천,183
2021,11,3,광주,12
2021,11,3,대전,19
2021,11,3,울산,7
2021,11,3,세종,1
2021,11,3,경기,899
2021,11,3,강원,29
2021,11,3,충북,48
2021,11,3,충남,91
2021,11,3,전북,43
2021,11,3,전남,21
2021,11,3,경북,31
2021,11,3,경남,108
2021,11,3,제주,17
2021,11,3,검역,8
2021,11,4,서울,946
2021,11,4,부산,59
2021,11,4,대구,66
2021,11,4,인천,171
2021,11,4,광주,14
2021,11,4,대전,17
2021,11,4,울산,4
2021,11,4,세종,0
2021,11,4,경기,873
2021,11,4,강원,39
2021,11,4,충북,47
2021,11,4,충남,88
2021,11,4,전북,38
2021,11,4,전남,17
2021,11,4,경북,39
2021,11,4,경남,36
2021,11,4,제주,17
2021,11,4,검역,11
2021,11,5,서울,979
2021,11,5,부산,56
2021,11,5,대구,43
2021,11,5,인천,152
2021,11,5,광주,12
2021,11,5,대전,24
2021,11,5,울산,5
2021,11,5,세종,2
2021,11,5,경기,742
2021,11,5,강원,22
2021,11,5,충북,35
2021,11,5,충남,110
2021,11,5,전북,16
2021,11,5,전남,15
2021,11,5,경북,84
2021,11,5,경남,33
2021,11,5,제주,7
2021,11,5,검역,5
2021,11,6,서울,915
2021,11,6,부산,59
2021,11,6,대구,38
2021,11,6,인천,144
2021,11,6,광주,18
2021,11,6,대전,21
2021,11,6,울산,12
2021,11,6,세종,2
2021,11,6,경기,692
2021,11,6,강원,42
2021,11,6,충북,43
2021,11,6,충남,65
2021,11,6,전북,35
2021,11,6,전남,40
2021,11,6,경북,35
2021,11,6,경남,73
2021,11,6,제주,4
2021,11,6,검역,8
2021,11,7,서울,848
2021,11,7,부산,40
2021,11,7,대구,55
2021,11,7,인천,161
2021,11,7,광주,20
2021,11,7,대전,23
2021,11,7,울산,1
2021,11,7,세종,2
2021,11,7,경기,703
2021,11,7,강원,42
2021,11,7,충북,54
2021,11,7,충남,66
2021,11,7,전북,22
2021,11,7,전남,31
2021,11,7,경북,94
2021,11,7,경남,46
2021,11,7,제주,14
2021,11,7,검역,2
2021,11,8,서울,707
2021,11,8,부산,34
2021,11,8,대구,34
2021,11,8,인천,98
2021,11,8,광주,28
2021,11,8,대전,22
2021,11,8,울산,5
2021,11,8,세종,1
2021,11,8,경기,544
2021,11,8,강원,30
2021,11,8,충북,35
2021,11,8,충남,62
2021,11,8,전북,21
2021,11,8,전남,17
2021,11,8,경북,60
2021,11,8,경남,40
2021,11,8,제주,16
2021,11,8,검역,4
2021,11,9,서울,662
2021,11,9,부산,46
2021,11,9,대구,44
2021,11,9,인천,111
